MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.7739708467193607,-1.1632254634175927,-0.14957855009957186,0.21291124718566695,0.4154970356353689,0.02073087818204887,-0.2490103803109513,-0.5192434600888982,1.421
-0.4300881442163194,-0.9248512276846926,-0.2833173522491655,-0.043599205079892046,0.520580358573522,0.032068894281455734,-0.2490103803109513,-0.5192434600888982,1.436
-0.6227951048567042,-1.004309306262326,-0.16413920690798453,-0.10412950048822184,0.06315883519567908,-0.07559929235289818,-0.2490103803109513,-0.5142521529188837,1.782
-1.2622916535647173,0.6643103438679743,0.030824545793794362,0.32909186454877015,-0.92850983421227,0.08340109727105563,-0.295829037265903,-0.5042695385788616,1.063
0.39269320016222614,-1.242683541995226,0.3201360748738291,0.023675041154296046,-0.14877391694849523,0.02284269136944051,-0.2677378430929313,-0.5192434600888982,2.731
-0.268648032693768,-1.1632254634175927,0.4539500492030342,0.16262951166462183,1.272058575551407,-0.02929441668559534,-0.26305597739743714,-0.4942869242388396,2.802
0.25815100092791243,-1.4015996991504927,-0.0037373616380615027,-0.28215311802926213,-0.6803719035767992,-0.036124514445981054,-0.2677378430929313,-0.47432169555878845,3.297
0.35553091821409416,-1.004309306262326,0.9273172815530796,0.4550620412713726,-0.31567095926203254,-0.013925532033769733,-0.2490103803109513,-0.3645129378185248,2.708
-0.010354381816311516,-1.004309306262326,0.5995720064605776,0.1964675983050119,-0.8375553614170618,0.039582578729044665,-0.21623732044248545,-0.42939993102868573,3.15
0.08928896057436016,-1.004309306262326,0.40815173965030427,0.0777021412090868,0.758121651601784,-0.023822588719616917,-0.21155545474699128,-0.4992782314088471,3.461
-0.5528921155831639,-0.36864467764125924,-0.17426832733342215,-0.1812114930710253,0.10907759816025019,0.026470493250223517,-0.2724197087884288,-0.45435646687874437,1.526
-0.49120062203753945,0.028645715246907483,-0.0597689887669393,0.05023593466746223,-0.441064504280669,0.06241411060783523,-0.277101574483923,-0.4493651597087298,1.448
-0.15921406078135064,-1.481057777728126,0.2715619045823948,-0.15355252129994762,2.8562558978291097,-0.034032434931488435,-0.28178344017941714,-0.4643390812187664,2.773
-0.4689348355445368,-0.9248512276846926,0.04101997539641754,-0.2683332387740795,0.21769313363413953,0.031554515656202105,-0.2864653058749113,-0.45435646687874437,2.048
-0.4977803461784978,-0.20972852048599255,-0.05879878003908994,-0.00591985967062327,-0.11875011039473722,-0.05752808644644321,-0.05237202110015616,-0.5591739174489935,1.814
0.23746434822873935,-0.9248512276846926,0.15215997728309238,-0.16798988810343343,-0.4278187072716581,0.013571315047861472,-0.05705388679565366,-0.554182610278986,2.091
-0.05446485245729559,-0.765935070529426,-0.08642670972004299,-0.11580408567933012,0.3607477413314572,-0.022304099542691476,-0.06173575249114783,-0.554182610278986,1.738
-0.3102318892646242,-1.0837673848399594,-0.1533715019299889,-0.20012747847404866,-0.003070149849375398,-0.04443383641063104,-0.06173575249114783,-0.5491913031089715,1.75
-0.2938088978087924,-0.765935070529426,-0.12217629283085205,-0.19818622554693435,-0.3403964470121862,-0.019800248968924915,-0.06173575249114783,-0.5441999959389568,1.639
-0.5485758165466953,-0.9248512276846926,-0.17476547649114546,-0.06093812501878012,0.7784318736822674,-0.04466440616743547,-0.066417618186642,-0.5441999959389568,1.713
-0.3398669667955,-0.765935070529426,-0.07716077983621844,-0.06045152232121331,-0.07459745369803424,-0.0028730419196664803,-0.0710994838821395,-0.5392086887689495,1.669
-0.6984882513742878,-1.7988900920386595,-0.3730083053575727,-0.038941369486980244,1.2817721600246814,-0.08322584545546532,-0.08046321527312784,-0.5342173815989348,1.464
0.1404528954944514,-1.004309306262326,0.3174682837959966,-0.10070513498461066,-0.19645878618093446,-0.025656127366349868,-0.066417618186642,-0.5591739174489935,2.224
-0.5742104217998687,-1.0837673848399594,-0.09449067183502538,-0.10731901978874515,-0.06576692235869364,-0.03653259009741672,-0.0710994838821395,-0.554182610278986,2.058
-0.277333268559833,-0.8453931491070593,0.07824880909781468,-0.06704229852178926,-0.2900624183779448,-0.04175277916763391,-0.0710994838821395,-0.5491913031089715,1.761
0.018754317783287674,-0.8453931491070593,0.1257579760914161,-0.11587229544918659,-0.13817727934128654,-0.012164651641592262,-0.07578134957763367,-0.5441999959389568,1.848
0.34068706055209236,-0.9248512276846926,0.280982803733432,-0.21434320338770757,0.38370712281374275,-0.00302716009743209,-0.08046321527312784,-0.5441999959389568,2.256
-0.1951130356944188,-1.481057777728126,0.20247883077789838,0.07903158177712888,0.3607477413314572,-0.032488710220305375,-0.03832642401367364,-0.5641652246190081,1.721
-0.10736583455059971,-1.7194320134610261,0.15621243635518872,-0.187404046612794,2.7034877056585174,-0.03429650765829897,-0.05237202110015616,-0.5941130676390812,2.506
0.7264694463847556,-1.3221416205728593,0.6908532334429054,-0.11161936565647762,0.006643434623899258,0.022260028497163426,-0.06173575249114783,-0.5691565317890155,2.929
0.644301851312469,-1.3221416205728593,0.5403366002353187,0.19401320444584907,0.16206078619629377,-0.043751572929008734,-0.0710994838821395,-0.4942869242388396,2.675
-0.4266140498698934,0.028645715246907483,0.330305168838262,0.41945485857787923,-0.6662430534338543,-0.0509338324172552,-0.2021917233559996,-0.17983457252808518,0.698
-0.3719233828102486,-0.9248512276846926,0.062441159198385436,0.03992657854592875,0.02783670983831669,-0.038250374750875296,-0.13196373792357372,-0.4593477740487518,1.586
0.16677179205828424,-1.0837673848399594,0.44721946762813003,-0.03584332875855235,1.513132081115405,-0.0019373244118039712,-0.10387254375060535,-0.5392086887689495,2.616
-0.9239359193400807,-1.6399739348833928,-0.4609085579836871,0.3181002937724369,-0.4322339729413284,0.63344476780081,-0.07578134957763367,-0.5342173815989348,1.172
-0.2574361827575751,0.5848522652903408,-0.2697573973524668,-0.036305071904871256,0.19738291155365614,-0.08536168358563856,0.9589109691267846,-1.4126874435210512,2.534
0.12839884086821593,0.9821426581785077,-0.19805153635551412,-0.07987269469174496,-0.3359811813425159,-0.07644734756076252,0.9589109691267846,-1.4126874435210512,2.722
1.1029349428338224,1.538349208221941,-0.5210511795152925,-0.51388186745978,-0.958533640766028,-0.06672889117825376,0.9635928348222788,-1.372756986160949,3.152
-0.7681806894753173,-0.44810275621889256,-0.271796471939252,-0.10456804385217958,-0.04369059401034214,0.05116978815616502,0.9682747005177763,-1.4176787506910586,2.142
-0.09894378765017317,1.2205168939114077,-0.4355238499304036,-0.1554393210783402,0.313945925232952,0.06309445511423876,0.9729565662132704,-1.4226700578610734,2.153
0.3890611924364173,-0.36864467764125924,0.010744865727941703,-0.019227072847216736,0.727214791914092,-0.020854848763972245,0.9729565662132704,-1.4276613650310879,2.904
0.4738080393719596,-0.765935070529426,-0.18152551964700672,-0.16761737675860686,-0.41192375086084504,-0.030321024367975107,0.9682747005177763,-1.4276613650310879,2.817
0.5585548863075015,-1.7988900920386595,0.14769257615287107,-0.009643157761464894,0.2468338870539635,-0.02564837528085903,0.9682747005177763,-1.4326526722010953,2.581
0.07465565408486902,1.3794330510666744,-0.38168712919545716,-0.16084691323636452,0.343086678652776,0.061522118475718895,0.9682747005177763,-1.43764397937111,2.301
0.3532148553164767,1.6972653653772076,-0.15784977153045893,-0.22613378591457264,-0.2353131240740331,0.09453220608323772,0.9729565662132704,-1.43764397937111,2.337
0.47017603164615024,1.6178072867995743,-0.050133196438342846,-0.1092170501082127,0.46141579859994,0.1477542498158623,0.9729565662132704,-1.43764397937111,2.515
0.6885702353328362,-1.004309306262326,-0.07423699982878523,-0.02401067245774117,2.6045857546579025,0.04654105187734698,0.9682747005177763,-1.43764397937111,2.67
-0.19327071293495057,0.6643103438679743,-0.6023582198167412,-0.09081105614181445,-0.4604916732272183,0.037834971821814584,0.9682747005177763,-1.4426352865411174,2.386
0.11192321161925657,0.5053941867127075,-0.25833283178950084,-0.35181193970230995,0.13380308591040385,0.07110898820016812,0.9635928348222788,-1.4426352865411174,2.667
-0.28912413422043004,0.6643103438679743,-0.44535427239476233,-0.08944817706921532,0.8923457279597611,0.03941390369565654,0.9682747005177763,-1.4426352865411174,2.432
-0.11152422020768545,1.299974972489041,-0.19767074594208872,-0.11845259115753053,0.9188373219777829,0.060856907264483506,0.9682747005177763,-1.447626593711132,2.386
-0.730439391802781,1.2205168939114077,-0.693062074236292,-0.11787064063408918,-0.959416693899962,0.03740959679381502,0.9729565662132704,-1.4426352865411174,2.143
-0.11615634600292,1.299974972489041,-0.3250946958258368,-0.17687653406743656,0.009292594025701437,0.059779860201257855,0.9729565662132704,-1.4426352865411174,2.399
-0.016144539060354828,1.0616007367561409,-0.4501527275224701,-0.0688663931084452,-0.6291548218086237,0.04252539027214613,0.9682747005177763,-1.4426352865411174,2.359
0.349214383038774,1.2205168939114077,0.00973414139113762,0.07886296044863288,0.05786051639207472,0.08922413848824351,0.9682747005177763,-1.447626593711132,2.365
-0.1951130356944188,0.6643103438679743,-0.42537694052998376,-0.09805023368508423,-0.5329020302098112,0.03549803163392434,0.9729565662132704,-1.447626593711132,2.244
-0.3552372023887784,0.8232265010232409,-0.3087292861717516,-0.02854842793276696,0.27597464047378745,0.0803946717794424,0.9729565662132704,-1.4426352865411174,2.321
-0.432509482700192,0.34647802955744084,-0.9125560072791266,-0.06910371823137261,1.3223926041856482,-0.08147181714117868,0.9682747005177763,-1.4526179008811464,3.07
-0.4295617662850426,0.34647802955744084,-1.0130592618806376,-0.1408457595426246,1.811604040385117,-0.07784246077992815,0.9682747005177763,-1.4526179008811464,2.979
0.6549346855242575,0.8232265010232409,0.1814989863333246,-0.14566989669532318,0.1285047671067995,-0.0497009104887551,0.9729565662132704,-1.4526179008811464,3.142
1.1881028921143855,0.028645715246907483,0.5924292787138614,-0.2317644838665369,-0.8569825303636112,-0.0074365115813670715,0.9729565662132704,-1.4526179008811464,4.176
0.19819655455550095,0.5848522652903408,0.08236026516464821,-0.1324687215610918,0.32454256284016075,-0.051817807918856686,0.9682747005177763,-1.4825657439012196,2.925
0.4244864272113366,0.5053941867127075,0.33783654794857,-0.051126030124912736,1.2950179570336924,0.035050188431650024,0.9542291034312904,-1.457609208051154,2.664
0.6291421668917015,0.5053941867127075,-0.13048822073272148,-0.24880085946217576,0.1391014047140082,0.027949611989007462,0.9589109691267846,-1.457609208051154,2.38
0.744366296048162,0.028645715246907483,0.009533300531248746,-0.2676677154567965,0.9435628097279366,0.04936338795675873,0.9542291034312904,-1.457609208051154,2.603
0.7424186977024386,0.5848522652903408,0.31860007587053796,-0.02197337514509322,-0.5276037114062069,-0.0409489717563789,0.9682747005177763,-1.457609208051154,2.877
0.33126489558224015,0.5848522652903408,-0.14441603910679263,-0.2597391980505249,-0.5682241555671736,-0.011526486812189821,0.9635928348222788,-1.457609208051154,2.756
-0.22185303460327319,0.34647802955744084,-0.2221328685583773,-0.06800195731765699,-0.14700781068062713,-0.04363569787860553,0.9635928348222788,-1.4526179008811464,2.643
0.5615552405157784,0.5053941867127075,0.2909476682121978,-0.07640869589886166,0.03490113490978917,0.03238283529808844,0.9635928348222788,-1.457609208051154,2.77
0.4571218589504891,0.5053941867127075,0.21025389753032842,-0.15526600175240585,-0.1346450668055503,-0.012584622705657614,0.9635928348222788,-1.457609208051154,2.728
-0.05035910459333763,1.4588911296443077,-0.0039941968387833095,-0.3591575973679755,-0.9320420467480062,-0.033706309858895146,0.9682747005177763,-1.447626593711132,2.813
-0.2219583101895285,-0.1302704419083592,-0.6889314576785289,-0.0016559182953578737,0.5991720874936534,0.012688495684836171,0.9635928348222788,-1.447626593711132,2.391
0.5286566198109873,0.10810379382454083,-0.49430623881038893,-0.05554637151056561,-0.7236415071395681,-0.0024484424676062475,0.9635928348222788,-1.447626593711132,2.588
0.32184273061238794,1.0616007367561409,0.021294595350331794,-0.3354007619347921,0.14881498918728286,-0.014562312940964448,0.9635928348222788,-1.4526179008811464,2.524
0.1955120271059897,1.1410588153337744,0.1643120343950603,-0.20862684573059215,-0.03662616893886966,-0.0034246227664064864,0.9635928348222788,-1.4526179008811464,2.575
-0.22801165639920998,-0.20972852048599255,-0.6135898106236461,-0.15604130451253517,1.67296469835747,-0.005052413060706293,0.9635928348222788,-1.4426352865411174,2.777
-0.48920038589868814,-0.44810275621889256,-0.5253510664825275,0.06867825696831495,0.4923226582876321,-0.015286344576834721,0.9589109691267846,-1.4426352865411174,2.294
-0.14726528174137052,0.5053941867127075,-0.5585601003856878,-0.2238595778492685,0.02342144416864639,0.03329695322014021,0.9635928348222788,-1.447626593711132,2.561
0.4074317822379729,0.4259361081350742,-0.042338022727767516,-0.2614966640979037,-0.2609216649581208,0.0008053222454377558,0.9635928348222788,-1.447626593711132,3.045
0.3490038318662634,0.18756187240217417,0.038555431344892935,-0.09248718894089744,0.9877154664246396,0.03625136109810715,0.9589109691267846,-1.447626593711132,3.067
0.8916994790124991,0.18756187240217417,0.0026915391470469213,-0.17782688277939426,0.7687182892089928,0.04708687430361829,0.9589109691267846,-1.4526179008811464,2.687
-0.25269878137608526,-1.0837673848399594,-0.5680373192923187,-0.18055317812564547,0.8075726271020914,0.017268277437074268,0.9542291034312904,-1.4526179008811464,3.037
0.6499340951771297,0.18756187240217417,0.07834931934925288,-0.3449793408144887,0.2830390655452599,0.0666560121591749,0.9542291034312904,-1.4526179008811464,2.945
0.7687375942662715,0.4259361081350742,0.18346438222251515,-0.05708996001492184,0.9576916598708816,0.08673997235942921,0.9589109691267846,-1.457609208051154,2.708
-0.47725160685870804,-1.1632254634175927,-0.7422486359418533,0.050558773083680286,0.7351622701194985,-0.0655931467855714,0.9542291034312904,-1.4526179008811464,3.197
-0.42540338062795713,-0.9248512276846926,-0.3025100815633288,-0.21655975023434432,-0.4781527359058995,-0.1267776352524619,0.9635928348222788,-1.43764397937111,0.875
0.29368151128908687,0.5053941867127075,-0.14839420918210336,-0.18224516760857642,-1.016815147605676,-0.02367780428262624,0.9542291034312904,-1.43764397937111,2.386
0.902121762051777,-0.6864769919517926,0.10049862235646727,-0.22505872526905343,2.0544436522169836,0.06488243091762409,0.9542291034312904,-1.447626593711132,3.043
0.991079632437532,-0.8453931491070593,-0.059814192747102576,-0.16126205029584506,1.5899577037676682,0.09752636709737376,0.949547237735793,-1.447626593711132,2.979
0.1366629743892594,-1.004309306262326,-0.859441384482835,-0.0386592516588831,0.55060416512728,-0.1024282525152553,0.9542291034312904,-1.4426352865411174,1.465
0.8166379860124476,-1.0837673848399594,-0.14235609110175226,-0.05251924846413435,2.150696443815796,0.014656196238685946,0.949547237735793,-1.4426352865411174,2.847
0.7298909029380539,-0.6070189133741593,0.07026824054557097,-0.1567250236472318,0.5311769961807307,0.10183660581760737,0.9448653720402987,-1.4426352865411174,3.229
0.4793350076503643,0.5848522652903408,-0.10561274180578709,-0.1777862423518727,-0.40839153832510877,-0.0077001237591398635,0.9542291034312904,-1.43764397937111,2.464
0.7758436963385063,0.5053941867127075,0.05042323576339104,-0.13551566380731583,0.10554538562451395,0.0060870700704296465,0.949547237735793,-1.43764397937111,2.633
0.7733170822683786,0.5848522652903408,0.1557004105279148,-0.13140232505300653,-0.03132785013526531,0.011305653693738404,0.949547237735793,-1.4426352865411174,2.609
0.4762820156489598,0.5848522652903408,0.21313985756250622,-0.18096271768857572,1.1793379964883306,-0.005436560572484154,0.949547237735793,-1.43764397937111,2.807
0.05344262345441954,0.7437684224456076,-0.055018139895243005,-0.18071779495598053,1.1210564896486825,-0.03538927224454442,0.9448653720402987,-1.4326526722010953,2.762
0.22804218325888714,0.028645715246907483,-0.33559436274215854,-0.16015199139175237,0.7360453232534325,-0.01318039559491208,0.949547237735793,-1.4276613650310879,2.784
-0.3568689739757362,-0.6070189133741593,-0.7248708554995698,-0.04630108124232886,1.64470699807158,-0.07033081513613566,0.949547237735793,-1.4326526722010953,2.526
0.47017603164615024,0.5848522652903408,-0.06757231650294462,-0.1963260359288641,-0.5532122522902946,-0.015906395890999583,0.949547237735793,-1.4326526722010953,2.656
0.2917865507364906,0.5053941867127075,-0.28496732008546216,-0.3084079101918549,-0.3536422440211971,-0.038647422921438475,0.9542291034312904,-1.4326526722010953,2.684
0.657882401939407,1.0616007367561409,0.12083519673257109,-0.03391145126223874,-0.15054002321636337,0.008719013110987052,0.9542291034312904,-1.4226700578610734,2.263
-0.01414430292150351,0.6643103438679743,-0.15922998707045738,-0.11525458267357262,-0.15054002321636337,-0.013327061562998743,0.949547237735793,-1.4176787506910586,2.507
0.45554272515665956,0.9821426581785077,-0.03109053478596852,-0.17820283157530806,-0.3200862249317028,-0.045411354659742234,0.949547237735793,-1.4226700578610734,3.026
0.5542385872710331,-0.05081236333072586,0.16902069684985752,0.04136726305917676,0.2830390655452599,-0.016399600126348873,0.949547237735793,-1.4226700578610734,2.735
0.13387317135349305,0.5848522652903408,-0.10121942414872123,-0.4903771706888711,-0.9629489064356983,-0.06526200675640004,0.949547237735793,-1.4226700578610734,3.276
0.31810544730032353,0.2670199509798075,-0.6084955987038456,-0.18606600990511807,-0.29094547151187883,0.0032891747673816953,0.949547237735793,-1.4176787506910586,2.467
-0.4555648360901097,0.4259361081350742,-0.7164333287112948,-0.031741963164775365,-0.4587255669593502,0.0010569716133561097,0.949547237735793,-1.4176787506910586,2.425
-0.10736583455059971,0.9026845796008742,-0.456727856617659,-0.15492600187088695,-0.21941816766322003,0.08084538590007045,0.949547237735793,-1.4176787506910586,2.188
0.38932438140205544,0.6643103438679743,-0.9476346092549892,-0.5510021897742158,-0.677722744174997,-0.014077947170484195,0.949547237735793,-1.4176787506910586,2.375
-0.30917913340207076,1.2205168939114077,-1.3726052918932128,-0.3732096679428805,-0.6565294689605795,0.014089044791256453,0.949547237735793,-1.4176787506910586,2.333
-0.19306016176243995,0.2670199509798075,-0.49446783036417513,-0.0722762061108602,1.022154538648068,0.008753448544612083,0.9448653720402987,-1.4176787506910586,2.324
-0.6356387263798546,-0.20972852048599255,-0.6565267013996211,-0.013962183546841703,0.7245656325122898,-0.04272705635016045,0.949547237735793,-1.4226700578610734,2.44
0.3572153275941793,1.1410588153337744,-0.2977600415323986,-0.14802710064987015,-0.2856471527082745,-0.014209619418770114,0.949547237735793,-1.4276613650310879,2.815
-0.00745930319428986,0.8232265010232409,-0.18843268787185746,-0.1873464791113091,1.3382875605964613,0.023591412232243217,0.9448653720402987,-1.4226700578610734,2.398
0.12245077024478952,0.4259361081350742,-0.21694472605726003,-0.08724655350827913,2.36262919595997,-0.0656845919331818,0.9401835063448046,-1.4276613650310879,3.01
0.177036161718179,1.0616007367561409,-0.04967588501072887,-0.24231596709429107,0.3845901759476768,-0.06325048718380726,0.9401835063448046,-1.4276613650310879,2.727
1.2523209997301379,-0.765935070529426,0.4041294656543878,-0.11607629318681176,1.7824632869652932,0.041339610326837604,0.9401835063448046,-1.43764397937111,3.533
0.8008992858672752,-0.20972852048599255,0.6696778636100829,-0.31590134981542795,0.16912521126776625,0.09750605373628536,0.9401835063448046,-1.4426352865411174,3.537
0.49423150310549363,-1.004309306262326,0.033576238153121434,-0.12490211144400484,3.2712908707781176,0.018155276997179896,0.9448653720402987,-1.4426352865411174,2.62
0.3806391455359907,-0.9248512276846926,-0.05626660585671143,-0.1944941262205284,0.63979253165462,0.015171975173401202,0.9401835063448046,-1.4426352865411174,2.512
0.40769497120361103,-0.1302704419083592,-0.15375271066435858,-0.138262477044269,3.1768041854471734,0.005675043590477961,0.9448653720402987,-1.447626593711132,2.362
0.8415356621618335,-0.28918659906362587,-0.027710400237590936,-0.1429197804632075,2.8686186417041863,0.014497834575192497,0.949547237735793,-1.4775744367312051,2.724
0.09734254292289297,-0.6864769919517926,-0.41357465392289333,-0.03356391595739579,0.7943268300930805,-0.08040578486561929,0.9448653720402987,-1.4775744367312051,2.75
0.20456572752394817,0.8232265010232409,-0.16855481547604978,-0.21031714025309833,0.3457358380545782,-0.03375718270050791,0.9448653720402987,-1.4526179008811464,2.274
0.676042440568452,0.18756187240217417,-0.16096895050928658,-0.19375585888981958,0.04108250684732759,-0.06631923127074468,0.9355016406493104,-1.457609208051154,2.639
-0.18195358741250237,0.4259361081350742,-0.45782199651404154,-0.42543508456000284,-0.9073165589978525,-0.05910619852180449,0.9355016406493104,-1.457609208051154,2.541
-0.32954995934247744,0.18756187240217417,-0.48503985674636807,0.016252299869471826,-0.5655749961653714,-0.04116751722124009,0.9355016406493104,-1.457609208051154,2.346
-0.5063603064583072,-0.1302704419083592,-0.4732103837753282,-0.03046703208381554,-0.03486006267100155,-0.07616650154292817,0.9355016406493104,-1.4775744367312051,2.282
4.542288345795511,-1.7194320134610261,-0.39794270400292336,-0.6729221176585555,-1.2146190496069054,-0.1173528805760466,0.9401835063448046,-1.4526179008811464,2.81
0.8241651904297036,0.4259361081350742,0.011250410917928904,-0.1964088411321861,0.6910096134227955,-0.04074536657782299,0.9261379092583187,-1.447626593711132,2.793
0.29368151128908687,0.5053941867127075,0.16236480968132996,-0.012922508048448533,-0.5991310152548657,-0.012489197080192211,0.930819774953813,-1.4825657439012196,2.621
0.6619355120102371,0.5053941867127075,0.046234217356668196,-0.24323769285956762,0.06404188832961313,0.0023480297781300298,0.9167741778673304,-1.457609208051154,2.625
0.2545189932021031,0.5848522652903408,0.3565736509063644,-0.0989294791989289,-0.6088445997281403,-0.0016092408872629745,0.9167741778673304,-1.4626005152211685,2.375
0.19967041276307543,0.5053941867127075,0.5295893737824123,0.07433369328899607,-0.4013271132536363,-0.008870531897208631,0.9214560435628246,-1.4626005152211685,2.417
0.16424517798815608,0.18756187240217417,0.19665867063248096,-0.0164301982813422,-0.7307059322110406,-0.03975403558623179,0.9167741778673304,-1.4875570510712273,3.455
-0.8596651739312009,-0.6864769919517926,-0.9625188905363246,-0.20399931810340302,-1.2066715714014988,-0.025143118606794492,0.912092312171833,-1.467591822391183,4.5
0.10992297548040525,0.34647802955744084,-0.046628173054169414,-0.17522450994888222,0.23976946198249102,-0.04808903853028315,0.9214560435628246,-1.457609208051154,2.706
0.8045312935930842,0.028645715246907483,0.3844941076476395,-0.12169650821398288,1.199648218568814,-0.005238288417601509,0.9167741778673304,-1.4526179008811464,2.73
0.36053150856122246,0.4259361081350742,0.11360594479599122,-0.2247379185751296,0.7563555453339159,-0.02572891914980028,0.9074104464763387,-1.4526179008811464,2.49
0.9972908920265967,-0.6070189133741593,0.3103844600749229,-0.16751252966539384,4.180835598730199,-0.010780259349941054,0.9167741778673304,-1.4426352865411174,3.258
0.6196673641287218,-0.5275608347965259,-0.11847553269530739,-0.08802146538899877,2.081818299368939,-0.017607592658170648,0.9355016406493104,-1.4426352865411174,2.804
1.500139729775189,-0.20972852048599255,0.5905067763537433,-0.19156226939221543,0.2530152589915019,0.028192595506888254,0.930819774953813,-1.43764397937111,3.446
0.9881845538155106,-0.05081236333072586,0.23177089946199803,-0.14253856282190247,1.110459852041474,0.017852533089738443,0.9355016406493104,-1.43764397937111,3.021
0.46943910254236326,0.5053941867127075,-0.050546528493009966,-0.21494409298928568,1.393919908034307,0.004383622072844102,0.9355016406493104,-1.4326526722010953,2.813
0.5803469326623554,0.4259361081350742,0.05811235233596745,-0.360412246526449,0.6433247441903562,-0.01614610649345974,0.9355016406493104,-1.4276613650310879,3.423
0.15713907591592138,-0.6070189133741593,-0.4876876568233351,-0.058861145176839144,2.9710528052405376,-0.10570569833089298,0.9261379092583187,-1.4276613650310879,3.445
0.19967041276307543,1.6178072867995743,0.09033940326920706,0.14633489700826477,-0.6971499131215463,-0.05922093865665248,0.930819774953813,-1.4176787506910586,2.841
-0.025935168582100543,1.3794330510666744,-0.11035086800390025,0.03736995653763721,0.047263878784866,-0.04885488136756158,0.9261379092583187,-1.4176787506910586,2.736
0.43654048183757205,0.6643103438679743,0.2784969758234963,-0.23859198364435694,-0.5329020302098112,-0.036162189337908636,0.9261379092583187,-1.4226700578610734,3.413
1.302063714235782,0.8232265010232409,0.03198331387416032,-0.47849071296495577,-0.6565294689605795,-0.028721667514912588,0.930819774953813,-1.4226700578610734,3.247
0.3124732034356633,0.9026845796008742,0.02009756951219754,-0.3386899094649891,-0.5911835370494591,-0.03753241658855715,0.930819774953813,-1.4226700578610734,3.081
0.14771691094606917,-0.9248512276846926,-1.1564137424770882,-0.06332247823685681,-0.6680091597017224,-0.1366099468878573,0.9261379092583187,-1.4226700578610734,1.375
-0.23195949088378484,1.3794330510666744,0.003814981561538829,-0.17865213974907054,-0.5558614116920968,-0.06549951883553543,0.9355016406493104,-1.4226700578610734,2.929
0.5047064239378994,1.1410588153337744,0.19744458634668952,-0.15652088464844388,-0.25120808048484616,-0.021005141857649436,0.930819774953813,-1.4226700578610734,3.19
0.48917827496523775,0.5848522652903408,0.39093872988176204,-0.12437091817894316,-0.8993690807924459,-0.04919282406359305,0.930819774953813,-1.4226700578610734,3.068
0.2834171416291916,0.5848522652903408,0.32242700327152174,-0.1271111667593395,-0.6662430534338543,-0.03409039638035599,0.930819774953813,-1.4226700578610734,3.179
-0.3416566517618406,0.8232265010232409,-0.38303740597483266,-0.016025954488622096,0.3369053067152376,-0.04567687465972067,0.930819774953813,-1.4176787506910586,2.427
-0.40261121620367785,0.2670199509798075,-0.6033135596022527,-0.18083628190144724,0.727214791914092,-0.05795794071567681,0.930819774953813,-1.4126874435210512,2.53
-0.6483244345236223,0.8232265010232409,-0.5636698089930645,-0.18584312940169795,1.1431328179970341,-0.04528036768183276,0.9355016406493104,-1.4176787506910586,2.425
-0.866244898072159,0.9821426581785077,-0.10957663743622231,-0.09293865505086701,-1.1987240931960923,0.0489410838709734,0.9401835063448046,-1.4226700578610734,2.125
-0.18384854796509836,-1.0837673848399594,-0.9615789745765017,0.020833811095071677,0.019006178498976095,-0.14102544883578677,0.9355016406493104,-1.4276613650310879,1.442
-0.7872882083806602,1.3794330510666744,0.02869725513879419,-0.3798453679365853,-1.2322801122855864,-0.05494572123221575,0.9355016406493104,-1.4226700578610734,2.75
0.18714261799869114,0.6643103438679743,-0.4311162493313828,-0.29222869502318805,-0.4834510547095039,-0.0010997431303757885,0.9355016406493104,-1.4176787506910586,2.285
-0.4583020013327483,0.5053941867127075,-0.5831683956991822,-0.1164814684168429,-0.7271737196753043,-0.028544904514410777,0.9355016406493104,-1.4176787506910586,2.291
0.08060372470829495,1.2205168939114077,-0.2409606483375813,-0.03392731766772818,-0.31920317179776875,0.010154659657711364,0.930819774953813,-1.4126874435210512,2.242
0.3030510384658111,0.7437684224456076,-0.2241230573208513,-0.024593631633921528,-0.4454797699503393,0.06336439264702594,0.9401835063448046,-1.4176787506910586,2.154
-0.3726076741209083,0.5053941867127075,-0.6487765109806904,-0.18851195958598513,-0.307723481056626,-0.10538510134250885,0.9261379092583187,-1.4126874435210512,3.184
-0.26712153669306576,0.34647802955744084,-0.3540647241990606,-0.11452288285259636,0.3898884947512812,0.021946451673600702,0.9214560435628246,-1.4027048291810222,2.651
-0.6899082910944782,0.5848522652903408,-0.6356987183853048,-0.020108024160205816,-0.17703161723438515,-0.03868839400819262,0.9214560435628246,-1.4076961363510367,2.731
0.9838682547790418,1.0616007367561409,0.34491275426736134,-0.14607356051129614,-0.6362192468800962,-0.02945842758423104,0.9261379092583187,-1.4176787506910586,3.364
0.45659548101921277,1.1410588153337744,0.41132593428483977,-0.18289779212342114,-0.5108257018614597,-0.023813464028121838,0.9261379092583187,-1.4176787506910586,3.474
0.139873879770047,0.18756187240217417,-0.005685698471093683,-0.1600916141058889,0.432275045180116,-0.06997188986597255,0.9214560435628246,-1.4176787506910586,4.12
1.0567715982608594,0.4259361081350742,0.3628859265091271,-0.19650321651193536,0.10289622622271176,-0.03194327523809022,0.9214560435628246,-1.4226700578610734,4.051
